sst,u10,hsig,time,latitude,longitude
271.59183,13.7552,3.709645,2006-07-05 12:00:00,-65.1,-170.1
271.58743,6.235225,3.1614213,2006-07-06 12:00:00,-65.1,-170.1
271.58203,3.9554195,3.6315658,2006-07-07 12:00:00,-65.1,-170.1
271.57812,4.6325965,5.787183,2006-07-08 12:00:00,-65.1,-170.1
271.57373,10.827984,5.0501595,2006-07-09 12:00:00,-65.1,-170.1
271.56982,-11.8949795,5.3129582,2006-07-10 12:00:00,-65.1,-170.1
271.55737,5.636523,3.1282237,2006-07-11 12:00:00,-65.1,-170.1
271.56277,8.111836,2.67644,2006-07-12 12:00:00,-65.1,-170.1
271.55786,-5.651559,3.6241474,2006-07-13 12:00:00,-65.1,-170.1
271.55347,11.9902115,5.0017543,2006-07-14 12:00:00,-65.1,-170.1
271.54736,8.3662,2.805892,2006-07-15 12:00:00,-65.1,-170.1
271.5469,7.0808506,2.269909,2006-07-16 12:00:00,-65.1,-170.1
271.5469,16.041096,6.464302,2006-07-17 12:00:00,-65.1,-170.1
271.5347,13.412215,3.9872806,2006-07-18 12:00:00,-65.1,-170.1
271.51245,-0.8937334,3.4659488,2006-07-19 12:00:00,-65.1,-170.1
271.49658,-2.6993122,3.0492172,2006-07-20 12:00:00,-65.1,-170.1
271.46603,-3.2790728,,2006-07-21 12:00:00,-65.1,-170.1
271.46017,3.4338381,,2006-07-22 12:00:00,-65.1,-170.1
271.46017,1.8636812,,2006-07-23 12:00:00,-65.1,-170.1
271.46017,-4.425064,,2006-07-24 12:00:00,-65.1,-170.1
271.46317,-7.367163,,2006-07-25 12:00:00,-65.1,-170.1
271.46017,4.0250993,,2006-07-26 12:00:00,-65.1,-170.1
271.46048,8.326287,,2006-07-27 12:00:00,-65.1,-170.1
271.46072,9.254445,,2006-07-28 12:00:00,-65.1,-170.1
271.46072,8.935137,,2006-07-29 12:00:00,-65.1,-170.1
271.46017,12.322373,,2006-07-30 12:00:00,-65.1,-170.1
271.46017,2.9920835,,2006-07-31 12:00:00,-65.1,-170.1
271.45993,4.2429323,,2006-08-01 12:00:00,-65.1,-170.1
271.46017,6.1154847,,2006-08-02 12:00:00,-65.1,-170.1
271.45993,7.1430883,,2006-08-03 12:00:00,-65.1,-170.1
271.46072,3.409484,,2006-08-04 12:00:00,-65.1,-170.1
271.46017,2.9494638,,2006-08-05 12:00:00,-65.1,-170.1
271.46048,-7.9347463,,2006-08-06 12:00:00,-65.1,-170.1
271.46048,-0.57577837,,2006-08-07 12:00:00,-65.1,-170.1
271.46017,-6.9342027,,2006-08-08 12:00:00,-65.1,-170.1
271.46048,4.2300787,,2006-08-09 12:00:00,-65.1,-170.1
271.46048,-2.1181984,,2006-08-10 12:00:00,-65.1,-170.1
271.46017,4.8328404,,2006-08-11 12:00:00,-65.1,-170.1
271.46072,6.3136992,,2006-08-12 12:00:00,-65.1,-170.1
271.46048,4.1516047,,2006-08-13 12:00:00,-65.1,-170.1
271.46048,9.163117,,2006-08-14 12:00:00,-65.1,-170.1
271.46072,5.535724,,2006-08-15 12:00:00,-65.1,-170.1
271.46048,1.4516927,,2006-08-16 12:00:00,-65.1,-170.1
271.46048,0.6872475,,2006-08-17 12:00:00,-65.1,-170.1
271.45947,-1.4281684,,2006-08-18 12:00:00,-65.1,-170.1
271.45947,-4.4920373,,2006-08-19 12:00:00,-65.1,-170.1
271.45947,-10.136079,,2006-08-20 12:00:00,-65.1,-170.1
271.45947,-7.2372746,,2006-08-21 12:00:00,-65.1,-170.1
271.45947,-0.30856073,,2006-08-22 12:00:00,-65.1,-170.1
271.45947,7.316949,,2006-08-23 12:00:00,-65.1,-170.1
271.45947,5.290831,,2006-08-24 12:00:00,-65.1,-170.1
271.45947,12.275695,,2006-08-25 12:00:00,-65.1,-170.1
271.45947,0.79616404,,2006-08-26 12:00:00,-65.1,-170.1
271.45947,12.897398,,2006-08-27 12:00:00,-65.1,-170.1
271.45947,8.711216,,2006-08-28 12:00:00,-65.1,-170.1
