sst,u10,hsig,time,latitude,longitude
294.53107,4.5694675,1.467591,1940-12-16 12:00:00,-30.1,-16.1
294.58667,3.9698796,2.0037396,1940-12-17 12:00:00,-30.1,-16.1
294.64536,2.3507729,1.6395483,1940-12-18 12:00:00,-30.1,-16.1
294.70728,1.8266848,1.4133306,1940-12-19 12:00:00,-30.1,-16.1
294.77228,1.6398646,1.6569932,1940-12-20 12:00:00,-30.1,-16.1
294.83984,2.3022766,1.5509644,1940-12-21 12:00:00,-30.1,-16.1
294.91116,-3.565195,1.4733682,1940-12-22 12:00:00,-30.1,-16.1
294.98456,0.8804606,1.4732549,1940-12-23 12:00:00,-30.1,-16.1
295.0598,6.3946824,1.5296679,1940-12-24 12:00:00,-30.1,-16.1
295.13663,-2.1769955,2.121776,1940-12-25 12:00:00,-30.1,-16.1
295.21515,-3.6676984,1.9907124,1940-12-26 12:00:00,-30.1,-16.1
295.29486,3.7995925,1.4003034,1940-12-27 12:00:00,-30.1,-16.1
295.37527,4.7215686,1.4206936,1940-12-28 12:00:00,-30.1,-16.1
295.4555,-2.9297867,1.5629718,1940-12-29 12:00:00,-30.1,-16.1
295.5383,4.0889153,2.0430474,1940-12-30 12:00:00,-30.1,-16.1
295.6204,1.815663,1.7400265,1940-12-31 12:00:00,-30.1,-16.1
295.7032,5.143705,2.1187177,1941-01-01 12:00:00,-30.1,-16.1
295.7841,5.8694925,2.5315056,1941-01-02 12:00:00,-30.1,-16.1
295.85834,7.587796,2.4297812,1941-01-03 12:00:00,-30.1,-16.1
295.93582,-7.3164754,2.5986798,1941-01-04 12:00:00,-30.1,-16.1
296.01178,4.8543816,2.087566,1941-01-05 12:00:00,-30.1,-16.1
296.0857,-1.2748586,1.5925376,1941-01-06 12:00:00,-30.1,-16.1
296.15787,-1.662827,1.2986925,1941-01-07 12:00:00,-30.1,-16.1
296.228,0.5630318,1.4077799,1941-01-08 12:00:00,-30.1,-16.1
296.29523,1.3753408,1.3579371,1941-01-09 12:00:00,-30.1,-16.1
296.3587,2.1948137,1.7480693,1941-01-10 12:00:00,-30.1,-16.1
296.4189,7.071974,1.6921096,1941-01-11 12:00:00,-30.1,-16.1
296.47604,-5.164463,1.7297182,1941-01-12 12:00:00,-30.1,-16.1
296.52908,-6.343799,1.5770183,1941-01-13 12:00:00,-30.1,-16.1
296.5773,5.8220983,1.4081197,1941-01-14 12:00:00,-30.1,-16.1
296.6223,4.4884567,1.4037018,1941-01-15 12:00:00,-30.1,-16.1
296.66232,5.025771,1.6253884,1941-01-16 12:00:00,-30.1,-16.1
296.70132,-2.9363997,1.7067225,1941-01-17 12:00:00,-30.1,-16.1
296.73947,-6.8789086,1.8492272,1941-01-18 12:00:00,-30.1,-16.1
296.7761,-7.372687,1.7895293,1941-01-19 12:00:00,-30.1,-16.1
296.812,4.036562,1.7404797,1941-01-20 12:00:00,-30.1,-16.1
296.84622,6.9777374,2.175017,1941-01-21 12:00:00,-30.1,-16.1
296.8799,4.5330954,2.1375217,1941-01-22 12:00:00,-30.1,-16.1
296.91327,-0.72927797,1.5254765,1941-01-23 12:00:00,-30.1,-16.1
296.94458,2.9520135,1.5510776,1941-01-24 12:00:00,-30.1,-16.1
296.97485,-1.5432402,1.5826824,1941-01-25 12:00:00,-30.1,-16.1
297.00513,0.41368592,1.4537711,1941-01-26 12:00:00,-30.1,-16.1
297.0344,-3.1022782,1.5493784,1941-01-27 12:00:00,-30.1,-16.1
297.0628,3.1404867,1.6838403,1941-01-28 12:00:00,-30.1,-16.1
297.09015,3.791326,1.8729026,1941-01-29 12:00:00,-30.1,-16.1
297.117,-0.8890945,1.7277925,1941-01-30 12:00:00,-30.1,-16.1
297.14352,-6.3217554,1.867352,1941-01-31 12:00:00,-30.1,-16.1
297.16815,-1.3894856,1.887289,1941-02-01 12:00:00,-30.1,-16.1
297.19382,5.823752,2.0190322,1941-02-02 12:00:00,-30.1,-16.1
297.21796,0.71733737,2.1480567,1941-02-03 12:00:00,-30.1,-16.1
297.24188,1.7247328,1.7721977,1941-02-04 12:00:00,-30.1,-16.1
297.2648,2.8726563,1.491946,1941-02-05 12:00:00,-30.1,-16.1
297.28824,1.2315058,1.4461813,1941-02-06 12:00:00,-30.1,-16.1
297.31168,-3.2207627,1.3605425,1941-02-07 12:00:00,-30.1,-16.1
297.33392,-2.2734365,1.1651366,1941-02-08 12:00:00,-30.1,-16.1
297.3565,-3.6522675,1.0737207,1941-02-09 12:00:00,-30.1,-16.1
297.3784,-6.303018,1.3152311,1941-02-10 12:00:00,-30.1,-16.1
297.40045,-8.410392,1.6055646,1941-02-11 12:00:00,-30.1,-16.1
297.42184,-0.45152783,1.4217131,1941-02-12 12:00:00,-30.1,-16.1
297.4441,2.5932531,1.5136955,1941-02-13 12:00:00,-30.1,-16.1
297.4653,-4.149352,1.7502217,1941-02-14 12:00:00,-30.1,-16.1
297.486,-5.4389067,1.9412098,1941-02-15 12:00:00,-30.1,-16.1
297.499,-3.5023708,1.5193594,1941-02-16 12:00:00,-30.1,-16.1
297.5031,-2.6189709,1.093771,1941-02-17 12:00:00,-30.1,-16.1
297.49884,2.2058358,1.0938842,1941-02-18 12:00:00,-30.1,-16.1
297.4877,3.8304534,1.3862569,1941-02-19 12:00:00,-30.1,-16.1
297.4699,-1.1277171,1.6563134,1941-02-20 12:00:00,-30.1,-16.1
297.4458,1.1460866,2.5633368,1941-02-21 12:00:00,-30.1,-16.1
297.41534,5.93397,2.495936,1941-02-22 12:00:00,-30.1,-16.1
297.3789,0.68647623,2.966043,1941-02-23 12:00:00,-30.1,-16.1
297.3382,1.6646639,2.3374588,1941-02-24 12:00:00,-30.1,-16.1
297.2927,2.6687527,1.8625941,1941-02-25 12:00:00,-30.1,-16.1
297.2431,1.0369705,1.3585036,1941-02-26 12:00:00,-30.1,-16.1
297.19022,-2.9049873,1.1099699,1941-02-27 12:00:00,-30.1,-16.1
297.1343,-0.8207592,1.2537208,1941-02-28 12:00:00,-30.1,-16.1
297.07544,3.7108665,1.568296,1941-03-01 12:00:00,-30.1,-16.1
297.0149,5.3685503,2.1346898,1941-03-02 12:00:00,-30.1,-16.1
296.95245,1.2855128,1.7667603,1941-03-03 12:00:00,-30.1,-16.1
296.88983,-2.8989253,2.0814488,1941-03-04 12:00:00,-30.1,-16.1
296.82587,3.447445,2.33542,1941-03-05 12:00:00,-30.1,-16.1
296.7624,-8.748211,2.385036,1941-03-06 12:00:00,-30.1,-16.1
296.69894,-5.117069,2.9541488,1941-03-07 12:00:00,-30.1,-16.1
296.63702,-3.526619,2.1638026,1941-03-08 12:00:00,-30.1,-16.1
296.5761,-6.970941,2.3023424,1941-03-09 12:00:00,-30.1,-16.1
296.51727,-5.091168,1.9490259,1941-03-10 12:00:00,-30.1,-16.1
296.46115,-4.529054,1.6313922,1941-03-11 12:00:00,-30.1,-16.1
296.40744,-4.690524,1.5673897,1941-03-12 12:00:00,-30.1,-16.1
296.35767,-3.372313,1.3029969,1941-03-13 12:00:00,-30.1,-16.1
296.31183,-0.075683355,1.4878678,1941-03-14 12:00:00,-30.1,-16.1
296.26974,3.6877208,1.5733933,1941-03-15 12:00:00,-30.1,-16.1
296.23416,-3.3034267,2.2736828,1941-03-16 12:00:00,-30.1,-16.1
296.2044,-7.2778993,1.8443563,1941-03-17 12:00:00,-30.1,-16.1
296.18335,-6.6579213,1.868598,1941-03-18 12:00:00,-30.1,-16.1
296.1731,0.97745264,1.6330914,1941-03-19 12:00:00,-30.1,-16.1
296.17258,4.188112,1.456603,1941-03-20 12:00:00,-30.1,-16.1
296.18097,-2.185813,1.8004041,1941-03-21 12:00:00,-30.1,-16.1
296.19635,-4.05236,1.9269366,1941-03-22 12:00:00,-30.1,-16.1
296.2184,-1.7802095,1.6404545,1941-03-23 12:00:00,-30.1,-16.1
296.24734,1.9644576,1.7974589,1941-03-24 12:00:00,-30.1,-16.1
296.28122,6.1825123,2.0812223,1941-03-25 12:00:00,-30.1,-16.1
296.319,4.7204666,1.8246458,1941-03-26 12:00:00,-30.1,-16.1
296.3606,5.43413,1.9277296,1941-03-27 12:00:00,-30.1,-16.1
296.4052,7.9145927,1.7141991,1941-03-28 12:00:00,-30.1,-16.1
296.45193,-1.6198419,1.7417257,1941-03-29 12:00:00,-30.1,-16.1
296.49982,-4.4987445,1.5233243,1941-03-30 12:00:00,-30.1,-16.1
296.5484,4.5953684,1.3777609,1941-03-31 12:00:00,-30.1,-16.1
296.59595,3.898789,1.2516816,1941-04-01 12:00:00,-30.1,-16.1
296.64282,2.857226,1.1214111,1941-04-02 12:00:00,-30.1,-16.1
296.6868,-8.707981,1.6703601,1941-04-03 12:00:00,-30.1,-16.1
296.72855,1.1323093,1.730058,1941-04-04 12:00:00,-30.1,-16.1
296.7665,3.8133698,1.6065841,1941-04-05 12:00:00,-30.1,-16.1
296.80054,-1.6011049,1.5767918,1941-04-06 12:00:00,-30.1,-16.1
296.8281,2.033895,1.7882833,1941-04-07 12:00:00,-30.1,-16.1
296.85034,6.1108704,1.7212222,1941-04-08 12:00:00,-30.1,-16.1
296.86557,2.7514162,1.9389441,1941-04-09 12:00:00,-30.1,-16.1
296.8736,0.293548,2.22452,1941-04-10 12:00:00,-30.1,-16.1
296.8719,-4.6982393,1.6563134,1941-04-11 12:00:00,-30.1,-16.1
296.86127,-6.9180365,1.4052877,1941-04-12 12:00:00,-30.1,-16.1
296.84058,-0.54796886,1.2004797,1941-04-13 12:00:00,-30.1,-16.1
296.81012,2.068614,1.3963387,1941-04-14 12:00:00,-30.1,-16.1
296.7665,7.0256824,1.5044067,1941-04-15 12:00:00,-30.1,-16.1
296.7116,7.539851,1.6888244,1941-04-16 12:00:00,-30.1,-16.1
296.6507,-3.4329333,1.7094412,1941-04-17 12:00:00,-30.1,-16.1
296.58398,-3.082439,1.9578617,1941-04-18 12:00:00,-30.1,-16.1
296.51144,4.187561,1.4086862,1941-04-19 12:00:00,-30.1,-16.1
296.436,5.277069,2.0519962,1941-04-20 12:00:00,-30.1,-16.1
296.3553,1.9369031,2.3227327,1941-04-21 12:00:00,-30.1,-16.1
296.2713,1.003354,2.103085,1941-04-22 12:00:00,-30.1,-16.1
296.18387,4.220075,1.9693029,1941-04-23 12:00:00,-30.1,-16.1
296.0932,7.2246265,2.3652122,1941-04-24 12:00:00,-30.1,-16.1
296.00015,1.636007,2.5619774,1941-04-25 12:00:00,-30.1,-16.1
295.90555,3.3118763,2.07873,1941-04-26 12:00:00,-30.1,-16.1
295.8089,2.6186032,1.4940982,1941-04-27 12:00:00,-30.1,-16.1
295.71072,-0.79816437,1.7769554,1941-04-28 12:00:00,-30.1,-16.1
295.61185,-5.3909616,1.5576477,1941-04-29 12:00:00,-30.1,-16.1
295.51315,-5.6257267,1.589819,1941-04-30 12:00:00,-30.1,-16.1
295.41376,-4.6370683,1.6811216,1941-05-01 12:00:00,-30.1,-16.1
295.3147,-1.6931372,1.9858415,1941-05-02 12:00:00,-30.1,-16.1
295.216,0.25662482,1.6303728,1941-05-03 12:00:00,-30.1,-16.1
295.11935,4.325885,1.8444695,1941-05-04 12:00:00,-30.1,-16.1
295.02423,5.005932,2.0806558,1941-05-05 12:00:00,-30.1,-16.1
294.93033,2.1981206,1.9089253,1941-05-06 12:00:00,-30.1,-16.1
294.83914,5.0648985,2.7124119,1941-05-07 12:00:00,-30.1,-16.1
294.75055,3.8596616,2.4310272,1941-05-08 12:00:00,-30.1,-16.1
294.66672,-3.895299,2.0290008,1941-05-09 12:00:00,-30.1,-16.1
294.58496,-3.5977097,1.8476415,1941-05-10 12:00:00,-30.1,-16.1
294.50763,8.855307,2.1079562,1941-05-11 12:00:00,-30.1,-16.1
294.43512,-1.4919887,1.9595609,1941-05-12 12:00:00,-30.1,-16.1
294.36667,-4.5136237,1.758151,1941-05-13 12:00:00,-30.1,-16.1
294.3039,6.9281397,1.9098315,1941-05-14 12:00:00,-30.1,-16.1
294.24728,6.7148666,1.6599383,1941-05-15 12:00:00,-30.1,-16.1
294.19647,5.8992515,1.9224055,1941-05-16 12:00:00,-30.1,-16.1
294.14874,4.5149093,2.0078175,1941-05-17 12:00:00,-30.1,-16.1
294.1048,6.7683225,1.9069996,1941-05-18 12:00:00,-30.1,-16.1
294.0639,-5.325933,1.6218767,1941-05-19 12:00:00,-30.1,-16.1
294.02594,-3.5910964,1.5978618,1941-05-20 12:00:00,-30.1,-16.1
293.99017,-2.1714845,1.7123866,1941-05-21 12:00:00,-30.1,-16.1
293.9563,3.447445,2.3560367,1941-05-22 12:00:00,-30.1,-16.1
293.925,-5.340812,1.9548032,1941-05-23 12:00:00,-30.1,-16.1
293.89557,-13.743856,4.6399636,1941-05-24 12:00:00,-30.1,-16.1
293.86786,-9.478959,3.645036,1941-05-25 12:00:00,-30.1,-16.1
293.84048,-4.479456,1.9292021,1941-05-26 12:00:00,-30.1,-16.1
293.81467,0.39660215,1.9176476,1941-05-27 12:00:00,-30.1,-16.1
293.78934,3.8111653,2.1934814,1941-05-28 12:00:00,-30.1,-16.1
293.7642,-0.9331819,1.6449857,1941-05-29 12:00:00,-30.1,-16.1
293.7399,1.7170175,2.7102594,1941-05-30 12:00:00,-30.1,-16.1
293.71512,6.785958,2.7215872,1941-05-31 12:00:00,-30.1,-16.1
293.6896,4.144025,2.7989569,1941-06-01 12:00:00,-30.1,-16.1
293.66412,7.714547,2.184306,1941-06-02 12:00:00,-30.1,-16.1
293.6376,-2.0915763,3.1437774,1941-06-03 12:00:00,-30.1,-16.1
293.6094,-6.96047,2.7339346,1941-06-04 12:00:00,-30.1,-16.1
293.58047,-8.464951,2.4485855,1941-06-05 12:00:00,-30.1,-16.1
293.54883,-1.9918287,2.1409202,1941-06-06 12:00:00,-30.1,-16.1
293.51633,0.37951827,1.8570435,1941-06-07 12:00:00,-30.1,-16.1
293.4816,-3.836883,1.6858792,1941-06-08 12:00:00,-30.1,-16.1
293.44415,4.9679065,2.1247213,1941-06-09 12:00:00,-30.1,-16.1
293.40326,6.331858,2.9957218,1941-06-10 12:00:00,-30.1,-16.1
293.36032,8.000012,2.6409328,1941-06-11 12:00:00,-30.1,-16.1
293.31345,1.1631705,2.988019,1941-06-12 12:00:00,-30.1,-16.1
293.263,0.14805984,2.119624,1941-06-13 12:00:00,-30.1,-16.1
293.2093,-2.8410609,1.9318075,1941-06-14 12:00:00,-30.1,-16.1
293.15213,0.55090773,2.543513,1941-06-15 12:00:00,-30.1,-16.1
293.09842,13.151616,4.8730917,1941-06-16 12:00:00,-30.1,-16.1
293.04935,10.499212,4.3153067,1941-06-17 12:00:00,-30.1,-16.1
293.0047,5.5553703,3.6735823,1941-06-18 12:00:00,-30.1,-16.1
292.9631,4.7226706,3.3486986,1941-06-19 12:00:00,-30.1,-16.1
292.9258,-2.4525414,2.5111153,1941-06-20 12:00:00,-30.1,-16.1
292.89212,-5.69296,2.1873646,1941-06-21 12:00:00,-30.1,-16.1
292.86066,0.0025715828,1.6124747,1941-06-22 12:00:00,-30.1,-16.1
292.83328,6.618977,1.8760743,1941-06-23 12:00:00,-30.1,-16.1
292.80865,8.330116,3.4356968,1941-06-24 12:00:00,-30.1,-16.1
292.78555,3.0126338,3.031858,1941-06-25 12:00:00,-30.1,-16.1
292.76553,-1.2880847,2.879951,1941-06-26 12:00:00,-30.1,-16.1
292.74655,-2.9777317,3.3116565,1941-06-27 12:00:00,-30.1,-16.1
292.73065,1.6293939,3.0102217,1941-06-28 12:00:00,-30.1,-16.1
292.7156,0.45997763,2.8178744,1941-06-29 12:00:00,-30.1,-16.1
292.7021,6.3561063,2.6291518,1941-06-30 12:00:00,-30.1,-16.1
292.68994,3.0407395,2.6501083,1941-07-01 12:00:00,-30.1,-16.1
292.6778,3.0809689,2.4020278,1941-07-02 12:00:00,-30.1,-16.1
292.66666,-0.7342378,3.2993093,1941-07-03 12:00:00,-30.1,-16.1
292.6564,0.042250276,2.2250865,1941-07-04 12:00:00,-30.1,-16.1
292.6463,4.4912124,1.7541864,1941-07-05 12:00:00,-30.1,-16.1
292.63553,2.40478,1.5285351,1941-07-06 12:00:00,-30.1,-16.1
292.62408,-2.9518304,1.5425816,1941-07-07 12:00:00,-30.1,-16.1
292.6128,-7.537463,1.5387301,1941-07-08 12:00:00,-30.1,-16.1
292.5996,-2.0800033,1.4153695,1941-07-09 12:00:00,-30.1,-16.1
292.5866,8.635421,2.8107376,1941-07-10 12:00:00,-30.1,-16.1
292.57156,2.442254,1.7366283,1941-07-11 12:00:00,-30.1,-16.1
292.55496,6.50931,2.132764,1941-07-12 12:00:00,-30.1,-16.1
292.53683,6.648185,2.9951556,1941-07-13 12:00:00,-30.1,-16.1
292.51663,7.214156,3.5444446,1941-07-14 12:00:00,-30.1,-16.1
292.4937,2.930521,3.1182895,1941-07-15 12:00:00,-30.1,-16.1
292.46463,-0.35729116,1.9071128,1941-07-16 12:00:00,-30.1,-16.1
292.4306,5.2500653,1.5315936,1941-07-17 12:00:00,-30.1,-16.1
292.39178,0.4781636,2.4404294,1941-07-18 12:00:00,-30.1,-16.1
292.34866,4.5600986,3.0244946,1941-07-19 12:00:00,-30.1,-16.1
292.30145,8.070001,2.078277,1941-07-20 12:00:00,-30.1,-16.1
292.2503,4.3060455,2.7845702,1941-07-21 12:00:00,-30.1,-16.1
292.19556,-1.535525,3.2333808,1941-07-22 12:00:00,-30.1,-16.1
292.1391,-12.052556,4.1455016,1941-07-23 12:00:00,-30.1,-16.1
292.0794,9.22068,3.1240668,1941-07-24 12:00:00,-30.1,-16.1
292.0175,2.9459515,2.5049982,1941-07-25 12:00:00,-30.1,-16.1
291.954,6.728644,3.1159108,1941-07-26 12:00:00,-30.1,-16.1
291.8897,2.1843433,3.4453254,1941-07-27 12:00:00,-30.1,-16.1
291.824,2.925561,2.34233,1941-07-28 12:00:00,-30.1,-16.1
291.7578,9.219578,2.3414237,1941-07-29 12:00:00,-30.1,-16.1
291.6911,7.688094,2.9388561,1941-07-30 12:00:00,-30.1,-16.1
291.62473,6.1511,2.8465338,1941-07-31 12:00:00,-30.1,-16.1
291.55835,8.719187,2.838831,1941-08-01 12:00:00,-30.1,-16.1
291.49387,12.386702,4.463815,1941-08-02 12:00:00,-30.1,-16.1
291.43024,7.6125946,4.6720214,1941-08-03 12:00:00,-30.1,-16.1
291.36813,10.048971,3.2180882,1941-08-04 12:00:00,-30.1,-16.1
291.30878,-2.77493,2.4933305,1941-08-05 12:00:00,-30.1,-16.1
291.25146,6.4294014,3.4791958,1941-08-06 12:00:00,-30.1,-16.1
291.1976,5.3894916,2.4993343,1941-08-07 12:00:00,-30.1,-16.1
291.14523,5.306828,2.989605,1941-08-08 12:00:00,-30.1,-16.1
291.09836,3.736217,3.070486,1941-08-09 12:00:00,-30.1,-16.1
291.05475,2.711187,2.879158,1941-08-10 12:00:00,-30.1,-16.1
291.01556,12.829779,3.6279309,1941-08-11 12:00:00,-30.1,-16.1
290.98172,6.1516514,3.1506872,1941-08-12 12:00:00,-30.1,-16.1
290.95212,11.285621,3.1264458,1941-08-13 12:00:00,-30.1,-16.1
290.92868,-7.840564,3.0129404,1941-08-14 12:00:00,-30.1,-16.1
290.9114,-2.4712784,2.2579372,1941-08-15 12:00:00,-30.1,-16.1
290.8996,5.3591814,2.508963,1941-08-16 12:00:00,-30.1,-16.1
290.8943,8.597947,2.6055899,1941-08-17 12:00:00,-30.1,-16.1
290.89243,6.228804,2.027868,1941-08-18 12:00:00,-30.1,-16.1
290.8943,4.982235,2.5346773,1941-08-19 12:00:00,-30.1,-16.1
290.89993,5.897047,3.901839,1941-08-20 12:00:00,-30.1,-16.1
290.908,4.5882044,4.424054,1941-08-21 12:00:00,-30.1,-16.1
290.91995,3.9076061,3.5109138,1941-08-22 12:00:00,-30.1,-16.1
290.93414,-4.6392727,3.4089632,1941-08-23 12:00:00,-30.1,-16.1
290.95074,-7.4255915,2.4977484,1941-08-24 12:00:00,-30.1,-16.1
290.9699,-4.266184,1.7623425,1941-08-25 12:00:00,-30.1,-16.1
290.99094,3.5047584,1.2903097,1941-08-26 12:00:00,-30.1,-16.1
291.01422,9.513861,2.4056528,1941-08-27 12:00:00,-30.1,-16.1
291.03815,9.613057,2.3707628,1941-08-28 12:00:00,-30.1,-16.1
291.06366,-3.2450109,2.710939,1941-08-29 12:00:00,-30.1,-16.1
291.09033,10.425366,2.7665591,1941-08-30 12:00:00,-30.1,-16.1
291.11823,12.317815,4.7385163,1941-08-31 12:00:00,-30.1,-16.1
291.14627,0.26048243,2.8988686,1941-09-01 12:00:00,-30.1,-16.1
291.17398,-1.2820228,1.7854514,1941-09-02 12:00:00,-30.1,-16.1
291.20288,7.0019855,1.6249354,1941-09-03 12:00:00,-30.1,-16.1
291.2311,7.780678,2.8756466,1941-09-04 12:00:00,-30.1,-16.1
291.259,5.4716043,2.6419523,1941-09-05 12:00:00,-30.1,-16.1
291.28586,6.4057045,3.3198128,1941-09-06 12:00:00,-30.1,-16.1
291.3122,2.7211065,2.9939094,1941-09-07 12:00:00,-30.1,-16.1
291.3372,1.0716892,2.4460933,1941-09-08 12:00:00,-30.1,-16.1
291.3611,-4.990869,2.5116818,1941-09-09 12:00:00,-30.1,-16.1
291.38284,0.9708396,1.8929529,1941-09-10 12:00:00,-30.1,-16.1
291.40305,5.487586,1.5415621,1941-09-11 12:00:00,-30.1,-16.1
291.42133,5.3431997,2.0098567,1941-09-12 12:00:00,-30.1,-16.1
291.43707,-3.3717618,1.5124495,1941-09-13 12:00:00,-30.1,-16.1
291.45026,9.4846525,2.5743248,1941-09-14 12:00:00,-30.1,-16.1
291.4607,-8.832528,2.1413734,1941-09-15 12:00:00,-30.1,-16.1
291.46805,1.0198866,1.4624934,1941-09-16 12:00:00,-30.1,-16.1
291.472,5.835325,1.4209201,1941-09-17 12:00:00,-30.1,-16.1
291.47247,4.3831983,1.3957722,1941-09-18 12:00:00,-30.1,-16.1
291.47418,2.706778,1.4644191,1941-09-19 12:00:00,-30.1,-16.1
291.47626,-4.9721317,1.8844571,1941-09-20 12:00:00,-30.1,-16.1
291.47882,-0.6229173,1.6995859,1941-09-21 12:00:00,-30.1,-16.1
291.48343,8.314686,1.7122734,1941-09-22 12:00:00,-30.1,-16.1
291.48874,-2.846572,2.1997118,1941-09-23 12:00:00,-30.1,-16.1
291.49506,-3.0510268,2.0379498,1941-09-24 12:00:00,-30.1,-16.1
291.50226,-3.3563313,1.8059547,1941-09-25 12:00:00,-30.1,-16.1
291.51028,-0.99821067,1.4673645,1941-09-26 12:00:00,-30.1,-16.1
291.5202,6.6757393,2.1499825,1941-09-27 12:00:00,-30.1,-16.1
291.53082,6.8923187,2.39761,1941-09-28 12:00:00,-30.1,-16.1
291.54178,6.0750494,1.6659422,1941-09-29 12:00:00,-30.1,-16.1
291.55426,-0.03600478,2.2088876,1941-09-30 12:00:00,-30.1,-16.1
291.56793,-1.3167416,2.8069997,1941-10-01 12:00:00,-30.1,-16.1
291.5818,2.4378452,2.6683464,1941-10-02 12:00:00,-30.1,-16.1
291.59683,2.4461117,1.9575219,1941-10-03 12:00:00,-30.1,-16.1
291.6131,2.4235168,1.4850359,1941-10-04 12:00:00,-30.1,-16.1
291.63055,6.341778,1.5944633,1941-10-05 12:00:00,-30.1,-16.1
291.6485,2.4879947,1.4499195,1941-10-06 12:00:00,-30.1,-16.1
291.668,-1.2737564,1.7000391,1941-10-07 12:00:00,-30.1,-16.1
291.6875,3.8486395,1.8499069,1941-10-08 12:00:00,-30.1,-16.1
291.70856,4.393118,2.4361248,1941-10-09 12:00:00,-30.1,-16.1
291.72992,9.153998,3.486559,1941-10-10 12:00:00,-30.1,-16.1
291.75217,2.0234246,3.1046963,1941-10-11 12:00:00,-30.1,-16.1
291.7756,-1.1365346,2.5258417,1941-10-12 12:00:00,-30.1,-16.1
291.79956,-5.915601,1.9800644,1941-10-13 12:00:00,-30.1,-16.1
291.8247,-2.6040916,2.8251243,1941-10-14 12:00:00,-30.1,-16.1
291.85037,-1.2103809,2.0809958,1941-10-15 12:00:00,-30.1,-16.1
291.87738,2.8544703,1.5959358,1941-10-16 12:00:00,-30.1,-16.1
291.90424,-4.7230387,1.6313922,1941-10-17 12:00:00,-30.1,-16.1
291.9328,-4.4100184,2.4360116,1941-10-18 12:00:00,-30.1,-16.1
291.96515,-0.8835836,1.8804922,1941-10-19 12:00:00,-30.1,-16.1
292.00125,8.053468,1.9679434,1941-10-20 12:00:00,-30.1,-16.1
292.04025,3.5587654,2.302909,1941-10-21 12:00:00,-30.1,-16.1
292.08353,-2.217225,1.6708131,1941-10-22 12:00:00,-30.1,-16.1
292.1304,-5.276335,2.3048346,1941-10-23 12:00:00,-30.1,-16.1
292.17914,-10.430143,3.1393595,1941-10-24 12:00:00,-30.1,-16.1
292.23166,-9.798041,2.7236264,1941-10-25 12:00:00,-30.1,-16.1
292.28708,-2.3610601,2.02379,1941-10-26 12:00:00,-30.1,-16.1
292.34406,2.7729092,1.5271757,1941-10-27 12:00:00,-30.1,-16.1
292.40408,2.5094872,1.2126005,1941-10-28 12:00:00,-30.1,-16.1
292.466,-4.130615,1.8911405,1941-10-29 12:00:00,-30.1,-16.1
292.53,7.4472675,4.396641,1941-10-30 12:00:00,-30.1,-16.1
292.59552,7.06481,2.387415,1941-10-31 12:00:00,-30.1,-16.1
292.66238,-0.4443636,1.5995607,1941-11-01 12:00:00,-30.1,-16.1
292.73065,-7.541321,1.6284468,1941-11-02 12:00:00,-30.1,-16.1
292.8001,-6.805063,1.4324746,1941-11-03 12:00:00,-30.1,-16.1
292.8711,-3.9757586,1.5226445,1941-11-04 12:00:00,-30.1,-16.1
292.9419,-1.9378217,1.318856,1941-11-05 12:00:00,-30.1,-16.1
293.01324,-0.7347889,1.125489,1941-11-06 12:00:00,-30.1,-16.1
293.08527,3.6480422,1.0366786,1941-11-07 12:00:00,-30.1,-16.1
293.15778,-4.387424,1.3785539,1941-11-08 12:00:00,-30.1,-16.1
293.2298,-7.486763,2.4011216,1941-11-09 12:00:00,-30.1,-16.1
293.30096,-1.9433327,1.8707502,1941-11-10 12:00:00,-30.1,-16.1
293.37213,-1.0852832,2.0630977,1941-11-11 12:00:00,-30.1,-16.1
293.44244,-0.7882447,2.0816753,1941-11-12 12:00:00,-30.1,-16.1
293.51187,-5.441662,1.6782897,1941-11-13 12:00:00,-30.1,-16.1
293.5798,-3.2670546,2.7126384,1941-11-14 12:00:00,-30.1,-16.1
293.64667,1.6608061,3.589303,1941-11-15 12:00:00,-30.1,-16.1
293.7117,1.8321956,2.96491,1941-11-16 12:00:00,-30.1,-16.1
293.77496,1.3521949,2.102632,1941-11-17 12:00:00,-30.1,-16.1
293.8316,-1.0538709,1.8900077,1941-11-18 12:00:00,-30.1,-16.1
293.88327,0.2770152,1.4417634,1941-11-19 12:00:00,-30.1,-16.1
293.92944,2.7106357,2.1540606,1941-11-20 12:00:00,-30.1,-16.1
293.97015,2.3011746,2.5669618,1941-11-21 12:00:00,-30.1,-16.1
294.0073,-6.0170016,2.669479,1941-11-22 12:00:00,-30.1,-16.1
294.0396,-3.059844,1.9976225,1941-11-23 12:00:00,-30.1,-16.1
294.0699,1.028704,1.6413608,1941-11-24 12:00:00,-30.1,-16.1
294.09537,7.7173023,1.6409075,1941-11-25 12:00:00,-30.1,-16.1
294.11865,9.591565,2.1708257,1941-11-26 12:00:00,-30.1,-16.1
294.1402,9.955285,2.6117067,1941-11-27 12:00:00,-30.1,-16.1
294.15866,8.332871,2.621902,1941-11-28 12:00:00,-30.1,-16.1
294.1775,7.9911947,2.8006558,1941-11-29 12:00:00,-30.1,-16.1
294.1939,6.336267,2.4588938,1941-11-30 12:00:00,-30.1,-16.1
294.21066,3.9219346,1.9093783,1941-12-01 12:00:00,-30.1,-16.1
